-2.436691 0.273005 0.260313 
-2.428313 0.335613 0.294355 
-2.418624 0.399285 0.331527 
-2.407794 0.464134 0.372342 
-2.396001 0.530239 0.417188 
-2.383423 0.597652 0.466320 
-2.370235 0.666393 0.519866 
-2.356603 0.736460 0.577835 
-2.342681 0.807827 0.640135 
-2.328610 0.880451 0.706592 
-2.314513 0.954276 0.776968 
-2.300499 1.029235 0.850984 
-2.286658 1.105253 0.928330 
-2.273068 1.182252 1.008688 
-2.259789 1.260152 1.091737 
-2.246871 1.338874 1.177166 
-2.234351 1.418342 1.264678 
-2.222255 1.498479 1.353995 
-2.210602 1.579216 1.444862 
-2.199401 1.660486 1.537046 
-2.188656 1.742229 1.630338 

-1.982185 -1.714659 -1.262017 
-1.994019 -1.631586 -1.182738 
-2.006473 -1.548970 -1.103904 
-2.019559 -1.466887 -1.025615 
-2.033283 -1.385420 -0.947984 
-2.047641 -1.304663 -0.871147 
-2.062622 -1.224715 -0.795260 
-2.078200 -1.145685 -0.720504 
-2.094336 -1.067689 -0.647088 
-2.110971 -0.990847 -0.575248 
-2.128028 -0.915282 -0.505254 
-2.145404 -0.841120 -0.437406 
-2.162973 -0.768481 -0.372034 
-2.180579 -0.697474 -0.309496 
-2.198039 -0.628197 -0.250170 
-2.215142 -0.560722 -0.194444 
-2.231652 -0.495095 -0.142697 
-2.247310 -0.431322 -0.095285 
-2.261843 -0.369367 -0.052504 
-2.274972 -0.309143 -0.014564 
-2.286423 -0.250511 0.018451 
-2.295940 -0.193274 0.046623 
-2.303295 -0.137188 0.070228 
-2.308307 -0.081959 0.089768 
-2.310846 -0.027260 0.105976 
-2.310846 0.027260 0.119808 
-2.308307 0.081958 0.132404 
-2.303295 0.137187 0.145034 
-2.295940 0.193274 0.159023 
-2.286424 0.250510 0.175667 
-2.274972 0.309143 0.196151 
-2.261843 0.369367 0.221480 
-2.247310 0.431322 0.252434 
-2.231652 0.495095 0.289540 
-2.215142 0.560722 0.333073 
-2.198039 0.628196 0.383079 
-2.180579 0.697474 0.439407 
-2.162973 0.768480 0.501750 
-2.145404 0.841120 0.569689 
-2.128028 0.915282 0.642735 
-2.110971 0.990846 0.720359 
-2.094336 1.067688 0.802029 
-2.078200 1.145685 0.887222 
-2.062622 1.224714 0.975442 
-2.047642 1.304662 1.066234 
-2.033283 1.385420 1.159182 
-2.019560 1.466886 1.253915 
-2.006474 1.548969 1.350105 
-1.994019 1.631585 1.447465 
-1.982185 1.714658 1.545748 

-1.771930 -1.684681 -1.231216 
-1.784745 -1.599856 -1.149349 
-1.798373 -1.515424 -1.067716 
-1.812850 -1.431471 -0.986405 
-1.828208 -1.348099 -0.905527 
-1.844475 -1.265422 -0.825213 
-1.861665 -1.183567 -0.745627 
-1.879782 -1.102681 -0.666964 
-1.898813 -1.022924 -0.589462 
-1.918722 -0.944470 -0.513403 
-1.939446 -0.867510 -0.439123 
-1.960891 -0.792242 -0.367020 
-1.982921 -0.718870 -0.297556 
-2.005358 -0.647599 -0.231260 
-2.027974 -0.578621 -0.168732 
-2.050489 -0.512107 -0.110637 
-2.072569 -0.448192 -0.057683 
-2.093832 -0.386958 -0.010604 
-2.113854 -0.328423 0.029886 
-2.132185 -0.272519 0.063152 
-2.148364 -0.219087 0.088709 
-2.161948 -0.167866 0.106320 
-2.172534 -0.118492 0.116082 
-2.179791 -0.070515 0.118524 
-2.183482 -0.023407 0.114657 
-2.183482 0.023406 0.105993 
-2.179792 0.070515 0.094488 
-2.172534 0.118492 0.082426 
-2.161948 0.167865 0.072244 
-2.148364 0.219087 0.066317 
-2.132185 0.272519 0.066769 
-2.113854 0.328422 0.075302 
-2.093832 0.386958 0.093105 
-2.072569 0.448191 0.120828 
-2.050489 0.512107 0.158617 
-2.027974 0.578621 0.206195 
-2.005358 0.647599 0.262968 
-1.982921 0.718870 0.328126 
-1.960891 0.792241 0.400744 
-1.939447 0.867509 0.479856 
-1.918722 0.944470 0.564513 
-1.898813 1.022923 0.653823 
-1.879782 1.102680 0.746973 
-1.861665 1.183567 0.843241 
-1.844475 1.265421 0.941997 
-1.828209 1.348099 1.042698 
-1.812850 1.431471 1.144887 
-1.798373 1.515423 1.248177 
-1.784746 1.599855 1.352251 
-1.771930 1.684680 1.456843 

-1.556845 -1.652759 -1.199454 
-1.570388 -1.565715 -1.114561 
-1.584950 -1.478926 -1.029586 
-1.600605 -1.392483 -0.944588 
-1.617426 -1.306496 -0.859646 
-1.635485 -1.221093 -0.774862 
-1.654849 -1.136429 -0.690372 
-1.675573 -1.052682 -0.606349 
-1.697701 -0.970060 -0.523016 
-1.721252 -0.888804 -0.440660 
-1.746218 -0.809185 -0.359640 
-1.772548 -0.731505 -0.280411 
-1.800138 -0.656097 -0.203538 
-1.828818 -0.583312 -0.129717 
-1.858340 -0.513514 -0.059797 
-1.888359 -0.447058 0.005206 
-1.918429 -0.384270 0.064100 
-1.947995 -0.325416 0.115525 
-1.976399 -0.270666 0.157991 
-2.002896 -0.220057 0.189950 
-2.026685 -0.173459 0.209926 
-2.046956 -0.130546 0.216708 
-2.062947 -0.090787 0.209594 
-2.074008 -0.053451 0.188677 
-2.079664 -0.017643 0.155105 
-2.079664 0.017643 0.111243 
-2.074008 0.053451 0.060657 
-2.062948 0.090787 0.007859 
-2.046957 0.130546 -0.042167 
-2.026685 0.173458 -0.084558 
-2.002896 0.220056 -0.115160 
-1.976399 0.270665 -0.130941 
-1.947995 0.325416 -0.130180 
-1.918429 0.384270 -0.112417 
-1.888359 0.447057 -0.078232 
-1.858340 0.513513 -0.028942 
-1.828819 0.583311 0.033698 
-1.800138 0.656096 0.107755 
-1.772548 0.731504 0.191305 
-1.746218 0.809184 0.282552 
-1.721253 0.888803 0.379898 
-1.697701 0.970059 0.481965 
-1.675573 1.052681 0.587595 
-1.654849 1.136428 0.695834 
-1.635485 1.221092 0.805909 
-1.617426 1.306495 0.917199 
-1.600605 1.392482 1.029215 
-1.584950 1.478925 1.141572 
-1.570388 1.565714 1.253974 
-1.556845 1.652758 1.366195 

-1.335848 -1.619764 -1.168514 
-1.349666 -1.530036 -1.080338 
-1.364698 -1.440331 -0.991671 
-1.381063 -1.350727 -0.902517 
-1.398889 -1.261325 -0.812891 
-1.418311 -1.172252 -0.722827 
-1.439472 -1.083667 -0.632381 
-1.462513 -0.995764 -0.541644 
-1.487577 -0.908787 -0.450754 
-1.514793 -0.823030 -0.359908 
-1.544269 -0.738847 -0.269386 
-1.576077 -0.656662 -0.179577 
-1.610233 -0.576970 -0.091019 
-1.646667 -0.500340 -0.004439 
-1.685198 -0.427409 0.079187 
-1.725493 -0.358863 0.158566 
-1.767032 -0.295409 0.232012 
-1.809074 -0.237723 0.297369 
-1.850631 -0.186382 0.351953 
-1.890475 -0.141770 0.392546 
-1.927167 -0.103985 0.415489 
-1.959146 -0.072738 0.416958 
-1.984849 -0.047282 0.393485 
-2.002880 -0.026402 0.342772 
-2.012182 -0.008463 0.264718 
-2.012182 0.008462 0.162407 
-2.002881 0.026402 0.042627 
-1.984849 0.047282 -0.084539 
-1.959146 0.072737 -0.207176 
-1.927168 0.103985 -0.313711 
-1.890475 0.141770 -0.394993 
-1.850631 0.186381 -0.445551 
-1.809074 0.237723 -0.463753 
-1.767033 0.295409 -0.451087 
-1.725493 0.358863 -0.411056 
-1.685198 0.427408 -0.348102 
-1.646667 0.500340 -0.266803 
-1.610233 0.576969 -0.171378 
-1.576078 0.656661 -0.065455 
-1.544269 0.738846 0.047997 
-1.514793 0.823029 0.166625 
-1.487577 0.908787 0.288615 
-1.462514 0.995764 0.412593 
-1.439472 1.083666 0.537540 
-1.418312 1.172251 0.662708 
-1.398889 1.261324 0.787564 
-1.381063 1.350726 0.911729 
-1.364698 1.440330 1.034946 
-1.349666 1.530035 1.157045 
-1.335848 1.619763 1.277922 

-1.107981 -1.587067 -1.140623 
-1.121389 -1.494281 -1.049212 
-1.136147 -1.401179 -0.956850 
-1.152420 -1.307804 -0.863461 
-1.170398 -1.214217 -0.768968 
-1.190289 -1.120509 -0.673296 
-1.212330 -1.026803 -0.576370 
-1.236780 -0.933265 -0.478127 
-1.263926 -0.840122 -0.378521 
-1.294071 -0.747672 -0.277537 
-1.327535 -0.656304 -0.175206 
-1.364634 -0.566523 -0.071639 
-1.405661 -0.478973 0.032938 
-1.450848 -0.394464 0.138120 
-1.500316 -0.313993 0.243235 
-1.553998 -0.238757 0.347218 
-1.611546 -0.170144 0.448427 
-1.672214 -0.109682 0.544394 
-1.734732 -0.058936 0.631484 
-1.797204 -0.019327 0.704489 
-1.857065 0.008131 0.756203 
-1.911163 0.023155 0.777159 
-1.956014 0.026506 0.755893 
-1.988236 0.020200 0.680366 
-2.005109 0.007483 0.541203 
-2.005109 -0.007483 0.336817 
-1.988236 -0.020200 0.078734 
-1.956015 -0.026506 -0.206642 
-1.911164 -0.023155 -0.483233 
-1.857065 -0.008131 -0.716245 
-1.797204 0.019327 -0.882553 
-1.734733 0.058936 -0.974637 
-1.672215 0.109681 -0.997717 
-1.611547 0.170143 -0.963937 
-1.553999 0.238757 -0.887220 
-1.500317 0.313992 -0.780223 
-1.450849 0.394463 -0.653126 
-1.405662 0.478972 -0.513540 
-1.364635 0.566522 -0.366883 
-1.327536 0.656303 -0.216873 
-1.294072 0.747671 -0.065993 
-1.263926 0.840122 0.084152 
-1.236781 0.933264 0.232558 
-1.212330 1.026802 0.378631 
-1.190289 1.120508 0.522052 
-1.170398 1.214216 0.662680 
-1.152421 1.307803 0.800493 
-1.136147 1.401178 0.935544 
-1.121389 1.494280 1.067928 
-1.107981 1.587066 1.197769 

-0.872658 -1.556561 -1.118215 
-0.884747 -1.460560 -1.024020 
-0.898201 -1.363813 -0.928436 
-0.913220 -1.266296 -0.831301 
-0.930038 -1.167997 -0.732434 
-0.948929 -1.068920 -0.631629 
-0.970219 -0.969091 -0.528650 
-0.994287 -0.868572 -0.423234 
-1.021580 -0.767474 -0.315079 
-1.052618 -0.665978 -0.203851 
-1.088007 -0.564367 -0.089175 
-1.128438 -0.463066 0.029353 
-1.174690 -0.362691 0.152161 
-1.227606 -0.264129 0.279677 
-1.288057 -0.168620 0.412274 
-1.356849 -0.077872 0.550185 
-1.434572 0.005827 0.693330 
-1.521345 0.079518 0.841011 
-1.616443 0.139560 0.991359 
-1.717797 0.181797 1.140369 
-1.821451 0.202051 1.280223 
-1.921182 0.197043 1.396556 
-2.008624 0.165729 1.464419 
-2.074316 0.110699 1.443825 
-2.109728 0.038923 1.279231 
-2.109728 -0.038923 0.913979 
nan nan 0.332082 
nan nan -0.389511 
nan nan -1.086880 
nan nan -1.605071 
nan nan -1.885533 
nan nan -1.959202 
-1.521346 -0.079519 -1.890490 
-1.434573 -0.005828 -1.737851 
-1.356850 0.077871 -1.541982 
-1.288058 0.168619 -1.327735 
-1.227607 0.264128 -1.109133 
-1.174690 0.362690 -0.893589 
-1.128439 0.463065 -0.684714 
-1.088007 0.564366 -0.484008 
-1.052619 0.665977 -0.291835 
-1.021580 0.767473 -0.107972 
-0.994287 0.868571 0.068083 
-0.970219 0.969090 0.236948 
-0.948930 1.068919 0.399263 
-0.930038 1.167996 0.555650 
-0.913220 1.266295 0.706685 
-0.898201 1.363812 0.852894 
-0.884747 1.460559 0.994751 
-0.872658 1.556560 1.132678 

-0.629963 -1.530550 -1.103550 
-0.639684 -1.431527 -1.007446 
-0.650607 -1.331291 -0.909630 
-0.662930 -1.229731 -0.809874 
-0.676895 -1.126729 -0.707911 
-0.692796 -1.022155 -0.603424 
-0.710992 -0.915876 -0.496040 
-0.731925 -0.807758 -0.385313 
-0.756140 -0.697672 -0.270706 
-0.784316 -0.585513 -0.151573 
-0.817300 -0.471215 -0.027124 
-0.856153 -0.354796 0.103610 
-0.902206 -0.236410 0.241827 
-0.957123 -0.116449 0.389024 
-1.022972 0.004304 0.547083 
-1.102279 0.124440 0.718388 
-1.198021 0.241550 0.905980 
-1.313484 0.351687 1.113742 
-1.451788 0.448632 1.346598 
-1.614803 0.523064 1.610642 
-1.801036 0.562050 1.912883 
nan nan 2.259665 
nan nan 2.650847 
nan nan 3.060763 
nan nan 3.380265 
nan nan 3.268556 
nan nan 1.996666 
nan nan -0.779442 
nan nan -3.384862 
nan nan -4.368662 
nan nan -4.256309 
nan nan -3.770558 
nan nan -3.226568 
nan nan -2.720665 
nan nan -2.272649 
nan nan -1.879557 
-0.957123 0.116448 -1.533091 
-0.902206 0.236408 -1.224858 
-0.856153 0.354794 -0.947711 
-0.817300 0.471214 -0.695891 
-0.784316 0.585512 -0.464839 
-0.756140 0.697671 -0.250960 
-0.731925 0.807757 -0.051408 
-0.710993 0.915875 0.136088 
-0.692796 1.022154 0.313353 
-0.676895 1.126728 0.481864 
-0.662930 1.229730 0.642833 
-0.650607 1.331290 0.797255 
-0.639685 1.431526 0.945960 
-0.629963 1.530550 1.089642 

-0.380903 -1.511446 -1.098258 
-0.387241 -1.410035 -1.001448 
-0.394412 -1.307005 -0.902803 
-0.402568 -1.202157 -0.802068 
-0.411895 -1.095257 -0.698940 
-0.422624 -0.986036 -0.593060 
-0.435049 -0.874176 -0.483995 
-0.449539 -0.759304 -0.371222 
-0.466569 -0.640980 -0.254105 
-0.486758 -0.518686 -0.131857 
-0.510917 -0.391810 -0.003503 
-0.540126 -0.259635 0.132190 
-0.575849 -0.121327 0.276793 
-0.620093 0.024059 0.432342 
-0.675657 0.177546 0.601522 
-0.746508 0.340126 0.787940 
-0.838347 0.512492 0.996553 
-0.959458 0.694419 1.234362 
-1.121885 0.883369 1.511562 
nan nan 1.843581 
nan nan 2.254886 
nan nan 2.786659 
nan nan 3.513835 
nan nan 4.588148 
nan nan 6.369069 
nan nan 9.957897 
nan nan 21.070522 
nan nan -132.337122 
nan nan -20.976899 
nan nan -10.871468 
nan nan -7.251226 
nan nan -5.342972 
nan nan -4.137780 
nan nan -3.290636 
nan nan -2.651157 
nan nan -2.143163 
nan nan -1.723869 
nan nan -1.367352 
nan nan -1.056974 
-0.510917 0.391809 -0.781550 
-0.486758 0.518685 -0.533276 
-0.466570 0.640979 -0.306538 
-0.449539 0.759303 -0.097189 
-0.435049 0.874175 0.097904 
-0.422624 0.986035 0.281151 
-0.411895 1.095256 0.454440 
-0.402568 1.202155 0.619270 
-0.394412 1.307004 0.776850 
-0.387241 1.410034 0.928162 
-0.380903 1.511445 1.074016 

-0.127486 -1.501298 -1.102956 
-0.129692 -1.398562 -1.006773 
-0.132196 -1.293966 -0.908865 
-0.135057 -1.187254 -0.809001 
-0.138344 -1.078122 -0.706908 
-0.142147 -0.966203 -0.602267 
-0.146580 -0.851052 -0.494697 
-0.151789 -0.732125 -0.383743 
-0.157966 -0.608752 -0.268860 
-0.165367 -0.480091 -0.149385 
-0.174335 -0.345079 -0.024508 
-0.185348 -0.202348 0.106767 
-0.199073 -0.050112 0.245677 
-0.216476 0.114002 0.393774 
-0.238991 0.293219 0.553024 
-0.268824 0.492017 0.725932 
-0.309495 0.716790 0.915728 
-0.366909 0.976942 1.126594 
nan nan 1.363939 
nan nan 1.634680 
nan nan 1.947253 
nan nan 2.310574 
nan nan 2.729160 
nan nan 3.185368 
nan nan 3.579965 
nan nan 3.560486 
nan nan 2.271247 
nan nan -0.823811 
nan nan -3.714377 
nan nan -4.681367 
nan nan -4.466385 
nan nan -3.902625 
nan nan -3.310903 
nan nan -2.776532 
nan nan -2.311124 
nan nan -1.907014 
nan nan -1.553305 
nan nan -1.240145 
nan nan -0.959542 
nan nan -0.705232 
-0.165367 0.480090 -0.472344 
-0.157966 0.608750 -0.257082 
-0.151789 0.732124 -0.056469 
-0.146580 0.851050 0.131855 
-0.142147 0.966202 0.309774 
-0.138344 1.078121 0.478810 
-0.135057 1.187253 0.640204 
-0.132196 1.293965 0.794975 
-0.129692 1.398561 0.943969 
-0.127486 1.501297 1.087892 

0.127483 -1.501298 -1.117096 
0.129689 -1.398561 -1.022758 
0.132193 -1.293966 -0.927007 
0.135054 -1.187254 -0.829677 
0.138341 -1.078122 -0.730581 
0.142144 -0.966203 -0.629504 
0.146577 -0.851051 -0.526202 
0.151785 -0.732125 -0.420398 
0.157962 -0.608752 -0.311776 
0.165363 -0.480091 -0.199981 
0.174332 -0.345079 -0.084611 
0.185344 -0.202347 0.034775 
0.199068 -0.050112 0.158651 
0.216471 0.114003 0.287507 
0.238986 0.293220 0.421804 
0.268818 0.492018 0.561890 
0.309489 0.716791 0.707840 
nan nan 0.859164 
nan nan 1.014263 
nan nan 1.169456 
nan nan 1.317253 
nan nan 1.443438 
nan nan 1.522583 
nan nan 1.512621 
nan nan 1.352917 
nan nan 0.978319 
nan nan 0.365535 
nan nan -0.404057 
nan nan -1.147393 
nan nan -1.691799 
nan nan -1.976707 
nan nan -2.041574 
nan nan -1.959385 
nan nan -1.793409 
nan nan -1.586164 
nan nan -1.362813 
nan nan -1.137117 
nan nan -0.916096 
nan nan -0.702989 
nan nan -0.498996 
0.165363 0.480089 -0.304249 
0.157962 0.608750 -0.118352 
0.151785 0.732124 0.059325 
0.146577 0.851050 0.229497 
0.142144 0.966201 0.392874 
0.138341 1.078121 0.550131 
0.135054 1.187253 0.701886 
0.132193 1.293965 0.848695 
0.129689 1.398560 0.991056 
0.127483 1.501297 1.129408 

0.380900 -1.511446 -1.139099 
0.387238 -1.410035 -1.047504 
0.394409 -1.307005 -0.954930 
0.402565 -1.202156 -0.861296 
0.411892 -1.095257 -0.766520 
0.422621 -0.986036 -0.670516 
0.435046 -0.874175 -0.573203 
0.449535 -0.759303 -0.474507 
0.466566 -0.640980 -0.374366 
0.486755 -0.518686 -0.272749 
0.510913 -0.391810 -0.169667 
0.540122 -0.259634 -0.065205 
0.575845 -0.121326 0.040440 
0.620088 0.024061 0.146898 
0.675652 0.177548 0.253539 
0.746503 0.340128 0.359340 
0.838342 0.512495 0.462702 
nan nan 0.561182 
nan nan 0.651141 
nan nan 0.727293 
nan nan 0.782221 
nan nan 0.806030 
nan nan 0.786524 
nan nan 0.710595 
nan nan 0.567627 
nan nan 0.355114 
nan nan 0.084732 
nan nan -0.215397 
nan nan -0.506308 
nan nan -0.750447 
nan nan -0.923274 
nan nan -1.017428 
nan nan -1.039260 
nan nan -1.002252 
nan nan -0.921420 
nan nan -0.810140 
nan nan -0.678997 
nan nan -0.535785 
nan nan -0.385973 
nan nan -0.233268 
0.486755 0.518684 -0.080105 
0.466566 0.640978 0.071963 
0.449536 0.759302 0.221989 
0.435046 0.874174 0.369426 
0.422621 0.986034 0.513999 
0.411892 1.095256 0.655604 
0.402565 1.202155 0.794248 
0.394409 1.307004 0.930008 
0.387238 1.410034 1.063001 
0.380900 1.511445 1.193366 

0.629960 -1.530550 -1.166731 
0.639682 -1.431527 -1.078355 
0.650604 -1.331290 -0.989463 
0.662927 -1.229731 -0.900052 
0.676892 -1.126728 -0.810133 
0.692793 -1.022154 -0.719735 
0.710989 -0.915875 -0.628907 
0.731922 -0.807757 -0.537734 
0.756137 -0.697672 -0.446344 
0.784313 -0.585512 -0.354926 
0.817297 -0.471214 -0.263750 
0.856150 -0.354794 -0.173195 
0.902202 -0.236408 -0.083790 
0.957119 -0.116448 0.003745 
1.022969 0.004306 0.088436 
1.102275 0.124442 0.168985 
1.198018 0.241553 0.243682 
1.313481 0.351691 0.310330 
nan nan 0.366167 
nan nan 0.407849 
nan nan 0.431537 
nan nan 0.433164 
nan nan 0.408972 
nan nan 0.356377 
nan nan 0.275074 
nan nan 0.168135 
nan nan 0.042613 
nan nan -0.090858 
nan nan -0.219645 
nan nan -0.331477 
nan nan -0.416719 
nan nan -0.469715 
nan nan -0.488923 
nan nan -0.476098 
nan nan -0.435069 
nan nan -0.370591 
nan nan -0.287494 
nan nan -0.190182 
nan nan -0.082401 
nan nan 0.032805 
0.784313 0.585511 0.153048 
0.756137 0.697670 0.276496 
0.731922 0.807756 0.401778 
0.710989 0.915874 0.527881 
0.692793 1.022153 0.654070 
0.676892 1.126727 0.779824 
0.662927 1.229730 0.904779 
0.650604 1.331290 1.028691 
0.639682 1.431525 1.151402 
0.629960 1.530549 1.272818 

0.872655 -1.556561 -1.197554 
0.884745 -1.460560 -1.112468 
0.898199 -1.363812 -1.027279 
0.913217 -1.266296 -0.942042 
0.930035 -1.167997 -0.856833 
0.948927 -1.068920 -0.771752 
0.970216 -0.969091 -0.686931 
0.994284 -0.868571 -0.602540 
1.021577 -0.767473 -0.518800 
1.052615 -0.665977 -0.435995 
1.088004 -0.564366 -0.354483 
1.128435 -0.463065 -0.274720 
1.174687 -0.362690 -0.197273 
1.227603 -0.264127 -0.122847 
1.288055 -0.168618 -0.052304 
1.356847 -0.077870 0.013319 
1.434570 0.005829 0.072797 
1.521343 0.079521 0.124726 
1.616441 0.139562 0.167553 
nan nan 0.199653 
nan nan 0.219463 
nan nan 0.225671 
nan nan 0.217488 
nan nan 0.194944 
nan nan 0.159176 
nan nan 0.112607 
nan nan 0.058941 
nan nan 0.002895 
nan nan -0.050305 
nan nan -0.095563 
nan nan -0.128537 
nan nan -0.146086 
nan nan -0.146459 
nan nan -0.129238 
nan nan -0.095086 
nan nan -0.045431 
nan nan 0.017865 
nan nan 0.092768 
1.128436 0.463064 0.177273 
1.088004 0.564365 0.269523 
1.052616 0.665976 0.367873 
1.021577 0.767472 0.470914 
0.994285 0.868570 0.577469 
0.970216 0.969090 0.686573 
0.948927 1.068919 0.797446 
0.930035 1.167996 0.909469 
0.913217 1.266295 1.022151 
0.898199 1.363811 1.135114 
0.884745 1.460559 1.248065 
0.872656 1.556560 1.360781 

1.107978 -1.587067 -1.229322 
1.121386 -1.494281 -1.147284 
1.136144 -1.401179 -1.065465 
1.152418 -1.307803 -0.983951 
1.170395 -1.214217 -0.902850 
1.190286 -1.120509 -0.822296 
1.212327 -1.026802 -0.742449 
1.236778 -0.933265 -0.663506 
1.263923 -0.840122 -0.585705 
1.294069 -0.747671 -0.509330 
1.327533 -0.656303 -0.434720 
1.364632 -0.566522 -0.362278 
1.405659 -0.478972 -0.292473 
1.450846 -0.394462 -0.225847 
1.500314 -0.313991 -0.163015 
1.553996 -0.238756 -0.104658 
1.611544 -0.170142 -0.051512 
1.672212 -0.109680 -0.004341 
1.734731 -0.058934 0.036107 
1.797203 -0.019326 0.069158 
1.857064 0.008133 0.094291 
nan nan 0.111233 
nan nan 0.120060 
nan nan 0.121292 
nan nan 0.115958 
nan nan 0.105611 
nan nan 0.092278 
nan nan 0.078331 
nan nan 0.066303 
nan nan 0.058668 
nan nan 0.057627 
nan nan 0.064944 
nan nan 0.081835 
nan nan 0.108954 
nan nan 0.146428 
nan nan 0.193946 
1.450847 0.394462 0.250870 
1.405659 0.478971 0.316345 
1.364632 0.566521 0.389402 
1.327533 0.656302 0.469037 
1.294069 0.747670 0.554269 
1.263923 0.840121 0.644180 
1.236778 0.933264 0.737937 
1.212327 1.026801 0.834803 
1.190286 1.120508 0.934136 
1.170395 1.214216 1.035389 
1.152418 1.307802 1.138098 
1.136144 1.401178 1.241877 
1.121386 1.494280 1.346405 
1.107978 1.587066 1.451419 

1.335845 -1.619764 -1.260222 
1.349663 -1.530036 -1.180801 
1.364695 -1.440330 -1.101816 
1.381060 -1.350726 -1.023365 
1.398886 -1.261324 -0.945564 
1.418309 -1.172252 -0.868547 
1.439469 -1.083666 -0.792471 
1.462511 -0.995764 -0.717519 
1.487574 -0.908787 -0.643902 
1.514790 -0.823029 -0.571861 
1.544266 -0.738846 -0.501669 
1.576075 -0.656661 -0.433632 
1.610230 -0.576969 -0.368088 
1.646665 -0.500339 -0.305405 
1.685196 -0.427408 -0.245971 
1.725491 -0.358862 -0.190187 
1.767031 -0.295408 -0.138452 
1.809072 -0.237722 -0.091134 
1.850630 -0.186381 -0.048550 
1.890473 -0.141769 -0.010925 
1.927166 -0.103984 0.021642 
1.959145 -0.072737 0.049221 
1.984849 -0.047281 0.072088 
2.002880 -0.026402 0.090748 
2.012181 -0.008462 0.105951 
2.012181 0.008462 0.118678 
nan nan 0.130105 
nan nan 0.141545 
nan nan 0.154369 
nan nan 0.169917 
nan nan 0.189414 
1.850630 0.186380 0.213896 
1.809073 0.237722 0.244162 
1.767031 0.295407 0.280749 
1.725491 0.358861 0.323930 
1.685196 0.427407 0.373742 
1.646665 0.500339 0.430017 
1.610231 0.576968 0.492428 
1.576075 0.656660 0.560536 
1.544267 0.738846 0.633829 
1.514790 0.823028 0.711761 
1.487575 0.908786 0.793780 
1.462511 0.995763 0.879349 
1.439469 1.083665 0.967962 
1.418309 1.172251 1.059151 
1.398887 1.261324 1.152493 
1.381060 1.350725 1.247611 
1.364695 1.440329 1.344174 
1.349663 1.530035 1.441892 
1.335846 1.619763 1.540515 

1.556843 -1.652758 -1.288961 
1.570385 -1.565714 -1.211647 
1.584947 -1.478925 -1.134895 
1.600602 -1.392483 -1.058798 
1.617424 -1.306495 -0.983462 
1.635483 -1.221093 -0.909008 
1.654846 -1.136428 -0.835572 
1.675570 -1.052681 -0.763305 
1.697698 -0.970060 -0.692374 
1.721250 -0.888803 -0.622964 
1.746216 -0.809184 -0.555274 
1.772545 -0.731504 -0.489517 
1.800135 -0.656096 -0.425917 
1.828816 -0.583311 -0.364702 
1.858338 -0.513513 -0.306101 
1.888357 -0.447057 -0.250329 
1.918427 -0.384270 -0.197580 
1.947993 -0.325415 -0.148012 
1.976397 -0.270665 -0.101727 
2.002894 -0.220056 -0.058758 
2.026684 -0.173458 -0.019049 
2.046955 -0.130546 0.017561 
2.062946 -0.090787 0.051351 
2.074007 -0.053451 0.082721 
2.079663 -0.017643 0.112196 
2.079663 0.017643 0.140407 
2.074007 0.053451 0.168079 
2.062946 0.090786 0.195993 
2.046955 0.130545 0.224953 
2.026684 0.173458 0.255748 
2.002894 0.220056 0.289107 
1.976397 0.270665 0.325673 
1.947993 0.325415 0.365974 
1.918427 0.384269 0.410402 
1.888357 0.447057 0.459218 
1.858338 0.513512 0.512545 
1.828816 0.583310 0.570388 
1.800136 0.656095 0.632647 
1.772546 0.731504 0.699138 
1.746216 0.809183 0.769611 
1.721250 0.888803 0.843776 
1.697698 0.970059 0.921314 
1.675571 1.052680 1.001896 
1.654846 1.136427 1.085192 
1.635483 1.221092 1.170883 
1.617424 1.306494 1.258666 
1.600602 1.392482 1.348259 
1.584947 1.478924 1.439401 
1.570385 1.565713 1.531856 
1.556843 1.652758 1.625413 

1.771927 -1.684680 -1.314741 
1.784743 -1.599855 -1.239027 
1.798371 -1.515423 -1.163927 
1.812847 -1.431471 -1.089523 
1.828206 -1.348099 -1.015905 
1.844472 -1.265421 -0.943172 
1.861662 -1.183567 -0.871432 
1.879780 -1.102681 -0.800800 
1.898811 -1.022923 -0.731402 
1.918720 -0.944470 -0.663369 
1.939444 -0.867509 -0.596837 
1.960889 -0.792241 -0.531945 
1.982919 -0.718870 -0.468831 
2.005356 -0.647599 -0.407630 
2.027972 -0.578621 -0.348464 
2.050487 -0.512107 -0.291438 
2.072567 -0.448191 -0.236634 
2.093830 -0.386958 -0.184100 
2.113852 -0.328422 -0.133842 
2.132183 -0.272519 -0.085817 
2.148362 -0.219087 -0.039923 
2.161946 -0.167865 0.004007 
2.172533 -0.118492 0.046205 
2.179790 -0.070515 0.086974 
2.183481 -0.023407 0.126680 
2.183481 0.023406 0.165743 
2.179790 0.070514 0.204631 
2.172533 0.118492 0.243835 
2.161947 0.167865 0.283859 
2.148362 0.219086 0.325195 
2.132183 0.272518 0.368306 
2.113852 0.328422 0.413606 
2.093830 0.386957 0.461452 
2.072567 0.448190 0.512127 
2.050487 0.512106 0.565840 
2.027972 0.578620 0.622725 
2.005356 0.647598 0.682841 
1.982919 0.718869 0.746181 
1.960889 0.792240 0.812681 
