3.500000 -2.500000 1.679874
3.833333 -2.500000 1.583149
4.166667 -2.500000 1.485973
4.500000 -2.500000 1.387884
4.833333 -2.500000 1.288448
5.166667 -2.500000 1.187286
5.500000 -2.500000 1.084083
-4.500000 -2.166667 7.421339
-4.166667 -2.166667 7.013164
-3.833333 -2.166667 6.602288
-3.500000 -2.166667 6.189950
-3.166667 -2.166667 5.777939
-2.833333 -2.166667 5.368771
-2.500000 -2.166667 4.965889
-2.166667 -2.166667 4.573858
-1.833334 -2.166667 4.198505
-1.500000 -2.166667 3.846854
-1.166667 -2.166667 3.526695
-0.833333 -2.166667 3.245563
-0.500000 -2.166667 3.009023
-0.166667 -2.166667 2.818598
0.166667 -2.166667 2.670258
0.500000 -2.166667 2.554705
0.833333 -2.166667 2.459939
1.166667 -2.166667 2.374923
1.500000 -2.166667 2.292229
1.833333 -2.166667 2.208473
2.166667 -2.166667 2.123075
2.500000 -2.166667 2.036660
2.833333 -2.166667 1.949947
3.166667 -2.166667 1.863282
3.500000 -2.166667 1.776592
3.833333 -2.166667 1.689516
4.166667 -2.166667 1.601550
4.500000 -2.166667 1.512167
4.833333 -2.166667 1.420885
5.166667 -2.166667 1.327300
5.500000 -2.166667 1.231096
-4.500000 -1.833334 7.522996
-4.166667 -1.833334 7.099866
-3.833333 -1.833334 6.671894
-3.500000 -1.833334 6.240053
-3.166667 -1.833334 5.805906
-2.833333 -1.833334 5.371850
-2.500000 -1.833334 4.941432
-2.166667 -1.833334 4.519728
-1.833334 -1.833334 4.113747
-1.500000 -1.833334 3.732680
-1.166667 -1.833334 3.387718
-0.833333 -1.833334 3.090896
-0.500000 -1.833334 2.852447
-0.166667 -1.833334 2.676733
0.166667 -1.833334 2.558378
0.500000 -1.833334 2.481818
0.833333 -1.833334 2.426384
1.166667 -1.833334 2.374323
1.500000 -1.833334 2.316021
1.833333 -1.833334 2.249620
2.166667 -1.833334 2.177355
2.500000 -1.833334 2.102175
2.833333 -1.833334 2.026098
3.166667 -1.833334 1.949947
3.500000 -1.833334 1.873676
3.833333 -1.833334 1.796769
4.166667 -1.833334 1.718552
4.500000 -1.833334 1.638363
4.833333 -1.833334 1.555641
5.166667 -1.833334 1.469949
5.500000 -1.833334 1.380973
-4.500000 -1.500000 7.630103
-4.166667 -1.500000 7.191477
-3.833333 -1.500000 6.745464
-3.500000 -1.500000 6.292598
-3.166667 -1.500000 5.833972
-2.833333 -1.500000 5.371548
-2.500000 -1.500000 4.908584
-2.166667 -1.500000 4.450252
-1.833334 -1.500000 4.004431
-1.500000 -1.500000 3.582587
-1.166667 -1.500000 3.200351
-0.833333 -1.500000 2.876882
-0.500000 -1.500000 2.631415
-0.166667 -1.500000 2.475631
0.166667 -1.500000 2.403744
0.500000 -1.500000 2.388391
0.833333 -1.500000 2.391003
1.166667 -1.500000 2.381351
1.500000 -1.500000 2.348572
1.833333 -1.500000 2.296691
2.166667 -1.500000 2.234357
2.500000 -1.500000 2.168373
2.833333 -1.500000 2.102175
3.166667 -1.500000 2.036660
3.500000 -1.500000 1.971371
3.833333 -1.500000 1.905338
4.166667 -1.500000 1.837543
4.500000 -1.500000 1.767114
4.833333 -1.500000 1.693388
5.166667 -1.500000 1.615899
5.500000 -1.500000 1.534355
-4.500000 -1.166667 7.744805
-4.166667 -1.166667 7.290533
-3.833333 -1.166667 6.825981
-3.500000 -1.166667 6.351041
-3.166667 -1.166667 5.866049
-2.833333 -1.166667 5.372098
-2.500000 -1.166667 4.871552
-2.166667 -1.166667 4.368868
-1.833334 -1.166667 3.871864
-1.500000 -1.166667 3.393549
-1.166667 -1.166667 2.954358
-0.833333 -1.166667 2.583710
-0.500000 -1.166667 2.317645
-0.166667 -1.166667 2.186550
0.166667 -1.166667 2.190353
0.500000 -1.166667 2.278707
0.833333 -1.166667 2.371662
1.166667 -1.166667 2.414124
1.500000 -1.166667 2.400834
1.833333 -1.166667 2.353756
2.166667 -1.166667 2.294391
2.500000 -1.166667 2.234357
2.833333 -1.166667 2.177355
3.166667 -1.166667 2.123075
3.500000 -1.166667 2.069808
3.833333 -1.166667 2.015698
4.166667 -1.166667 1.959203
4.500000 -1.166667 1.899197
4.833333 -1.166667 1.834924
5.166667 -1.166667 1.765928
5.500000 -1.166667 1.691970
-4.500000 -0.833333 7.869456
-4.166667 -0.833333 7.399910
-3.833333 -0.833333 6.916954
-3.500000 -0.833333 6.419657
-3.166667 -0.833333 5.907289
-2.833333 -0.833333 5.379580
-2.500000 -0.833333 4.837202
-2.166667 -0.833333 4.282653
-1.833334 -0.833333 3.721853
-1.500000 -0.833333 3.166977
-1.166667 -0.833333 2.641199
-0.833333 -0.833333 2.185468
-0.500000 -0.833333 1.863871
-0.166667 -0.833333 1.752841
0.166667 -0.833333 1.886015
0.500000 -0.833333 2.169783
0.833333 -0.833333 2.412879
1.166667 -0.833333 2.507088
1.500000 -0.833333 2.486125
1.833333 -0.833333 2.421170
2.166667 -0.833333 2.353756
2.500000 -0.833333 2.296691
2.833333 -0.833333 2.249620
3.166667 -0.833333 2.208473
3.500000 -0.833333 2.169149
3.833333 -0.833333 2.128514
4.166667 -0.833333 2.084439
4.500000 -0.833333 2.035595
4.833333 -0.833333 1.981221
5.166667 -0.833333 1.920945
5.500000 -0.833333 1.854647
-4.500000 -0.500000 8.006528
-4.166667 -0.500000 7.522707
-3.833333 -0.500000 7.022298
-3.500000 -0.500000 6.503415
-3.166667 -0.500000 5.964016
-2.833333 -0.500000 5.402015
-2.500000 -0.500000 4.815560
-2.166667 -0.500000 4.203678
-1.833334 -0.500000 3.567682
-1.500000 -0.500000 2.914258
-1.166667 -0.500000 2.262186
-0.833333 -0.500000 1.656453
-0.500000 -0.500000 1.194196
-0.166667 -0.500000 1.050550
0.166667 -0.500000 1.407173
0.500000 -0.500000 2.121320
0.833333 -0.500000 2.632825
1.166667 -0.500000 2.718596
1.500000 -0.500000 2.608409
1.833333 -0.500000 2.486125
2.166667 -0.500000 2.400834
2.500000 -0.500000 2.348572
2.833333 -0.500000 2.316021
3.166667 -0.500000 2.292229
3.500000 -0.500000 2.269975
3.833333 -0.500000 2.244901
4.166667 -0.500000 2.214537
4.500000 -0.500000 2.177586
4.833333 -0.500000 2.133462
5.166667 -0.500000 2.082009
5.500000 -0.500000 2.023317
-4.500000 -0.166667 8.158463
-4.166667 -0.166667 7.662058
-3.833333 -0.166667 7.146087
-3.500000 -0.166667 6.607679
-3.166667 -0.166667 6.043378
-2.833333 -0.166667 5.449029
-2.500000 -0.166667 4.819684
-2.166667 -0.166667 4.149623
-1.833334 -0.166667 3.432760
-1.500000 -0.166667 2.664194
-1.166667 -0.166667 1.845188
-0.833333 -0.166667 0.998594
-0.500000 -0.166667 0.216527
-0.166667 -0.166667 -0.202923
0.166667 -0.166667 0.448680
0.500000 -0.166667 2.374117
0.833333 -0.166667 3.371387
1.166667 -0.166667 3.096908
1.500000 -0.166667 2.718597
1.833333 -0.166667 2.507088
2.166667 -0.166667 2.414124
2.500000 -0.166667 2.381351
2.833333 -0.166667 2.374323
3.166667 -0.166667 2.374923
3.500000 -0.166667 2.373926
3.833333 -0.166667 2.366768
4.166667 -0.166667 2.351338
4.500000 -0.166667 2.326816
4.833333 -0.166667 2.293073
5.166667 -0.166667 2.250334
5.500000 -0.166667 2.199004
-4.500000 0.166667 8.327507
-4.166667 0.166667 7.820896
-3.833333 0.166667 7.292216
-3.500000 0.166667 6.737719
-3.166667 0.166667 6.152653
-2.833333 0.166667 5.530902
-2.500000 0.166667 4.864436
-2.166667 0.166667 4.142491
-1.833334 0.166667 3.350338
-1.500000 0.166667 2.467448
-1.166667 0.166667 1.465116
-0.833333 0.166667 0.305424
-0.500000 0.166667 -1.044130
-0.166667 0.166667 -2.474027
0.166667 0.166667 -2.591313
0.500000 0.166667 4.464065
0.833333 0.166667 5.422562
1.166667 0.166667 3.371388
1.500000 0.166667 2.632825
1.833333 0.166667 2.412879
2.166667 0.166667 2.371662
2.500000 0.166667 2.391003
2.833333 0.166667 2.426384
3.166667 0.166667 2.459939
3.500000 0.166667 2.484417
3.833333 0.166667 2.497110
4.166667 0.166667 2.497335
4.500000 0.166667 2.485325
4.833333 0.166667 2.461707
5.166667 0.166667 2.427263
5.500000 0.166667 2.382803
-4.500000 0.500000 8.515520
-4.166667 0.500000 8.001681
-3.833333 0.500000 7.464001
-3.500000 0.500000 6.898102
-3.166667 0.500000 6.298301
-2.833333 0.500000 5.657048
-2.500000 0.500000 4.964022
-2.166667 0.500000 4.204621
-1.833334 0.500000 3.357284
-1.500000 0.500000 2.388391
-1.166667 0.500000 1.241618
-0.833333 0.500000 -0.187239
-0.500000 0.500000 -2.121320
-0.166667 0.500000 -5.168354
0.166667 0.500000 -12.035084
0.500000 0.500000 -54.730064
0.833333 0.500000 4.464073
1.166667 0.500000 2.374118
1.500000 0.500000 2.121320
1.833333 0.500000 2.169783
2.166667 0.500000 2.278707
2.500000 0.500000 2.388391
2.833333 0.500000 2.481818
3.166667 0.500000 2.554705
3.500000 0.500000 2.606998
3.833333 0.500000 2.640058
4.166667 0.500000 2.655629
4.500000 0.500000 2.655461
4.833333 0.500000 2.641171
5.166667 0.500000 2.614202
5.500000 0.500000 2.575823
-4.500000 0.833333 8.723821
-4.166667 0.833333 8.206156
-3.833333 0.833333 7.663794
-3.500000 0.833333 7.092085
-3.166667 0.833333 6.484954
-2.833333 0.833333 5.834281
-2.500000 0.833333 5.128882
-2.166667 0.833333 4.352810
-1.833334 0.833333 3.482331
-1.500000 0.833333 2.480188
-1.166667 0.833333 1.283806
-0.833333 0.833333 -0.221440
-0.500000 0.833333 -2.269781
-0.166667 0.833333 -5.396736
0.166667 0.833333 -10.605191
0.500000 0.833333 -12.035094
0.833333 0.833333 -2.591315
1.166667 0.833333 0.448680
1.500000 0.833333 1.407173
1.833333 0.833333 1.886015
2.166667 0.833333 2.190353
2.500000 0.833333 2.403744
2.833333 0.833333 2.558378
3.166667 0.833333 2.670258
3.500000 0.833333 2.748864
3.833333 0.833333 2.800489
4.166667 0.833333 2.829637
4.500000 0.833333 2.839691
4.833333 0.833333 2.833285
5.166667 0.833333 2.812522
5.500000 0.833333 2.779117
-4.500000 1.166667 8.953058
-4.166667 1.166667 8.435162
-3.833333 1.166667 7.892704
-3.500000 1.166667 7.321156
-3.166667 1.166667 6.714658
-2.833333 1.166667 6.065481
-2.500000 1.166667 5.363185
-2.166667 1.166667 4.593298
-1.833334 1.166667 3.735170
-1.500000 1.166667 2.758475
-1.166667 1.166667 1.617614
-0.833333 1.166667 0.244347
-0.500000 1.166667 -1.451519
-0.166667 1.166667 -3.502755
0.166667 1.166667 -5.396736
0.500000 1.166667 -5.168356
0.833333 1.166667 -2.474029
1.166667 1.166667 -0.202924
1.500000 1.166667 1.050550
1.833333 1.166667 1.752841
2.166667 1.166667 2.186550
2.500000 1.166667 2.475631
2.833333 1.166667 2.676733
3.166667 1.166667 2.818598
3.500000 1.166667 2.917427
3.833333 1.166667 2.983220
4.166667 1.166667 3.022618
4.500000 1.166667 3.040293
4.833333 1.166667 3.039691
5.166667 1.166667 3.023438
5.500000 1.166667 2.993599
-4.500000 1.500000 9.203171
-4.166667 1.500000 8.688571
-3.833333 1.500000 8.150491
-3.500000 1.500000 7.584873
-3.166667 1.500000 6.986602
-2.833333 1.500000 6.349148
-2.500000 1.500000 5.664088
-2.166667 1.500000 4.920472
-1.833334 1.500000 4.104107
-1.500000 1.500000 3.197101
-1.166667 1.500000 2.178997
-0.833333 1.500000 1.034199
-0.500000 1.500000 -0.220018
-0.166667 1.500000 -1.451520
0.166667 1.500000 -2.269782
0.500000 1.500000 -2.121320
0.833333 1.500000 -1.044131
1.166667 1.500000 0.216527
1.500000 1.500000 1.194195
1.833333 1.500000 1.863871
2.166667 1.500000 2.317645
2.500000 1.500000 2.631415
2.833333 1.500000 2.852447
3.166667 1.500000 3.009022
3.500000 1.500000 3.118503
3.833333 1.500000 3.192035
4.166667 1.500000 3.237123
4.500000 1.500000 3.259043
4.833333 1.500000 3.261655
5.166667 1.500000 3.247873
5.500000 1.500000 3.219959
-4.500000 1.833333 9.473406
-4.166667 1.833333 8.965329
-3.833333 1.833333 8.435640
-3.500000 1.833333 7.881011
-3.166667 1.833333 7.297416
-2.833333 1.833333 6.680006
-2.500000 1.833333 6.023003
-2.166667 1.833333 5.319744
-1.833334 1.833333 4.563129
-1.500000 1.833333 3.747168
-1.166667 1.833333 2.871152
-0.833333 1.833333 1.949765
-0.500000 1.833333 1.034199
-0.166667 1.833333 0.244346
0.166667 1.833333 -0.221440
0.500000 1.833333 -0.187239
0.833333 1.833333 0.305424
1.166667 1.833333 0.998593
1.500000 1.833333 1.656453
1.833333 1.833333 2.185467
2.166667 1.833333 2.583710
2.500000 1.833333 2.876882
2.833333 1.833333 3.090896
3.166667 1.833333 3.245563
3.500000 1.833333 3.354950
3.833333 1.833333 3.428940
4.166667 1.833333 3.474566
4.500000 1.833333 3.496949
4.833333 1.833333 3.499908
5.166667 1.833333 3.486364
5.500000 1.833333 3.458596
-4.500000 2.166667 9.762417
-4.166667 2.166667 9.263607
-3.833333 2.166667 8.745618
-3.500000 2.166667 8.205976
-3.166667 2.166667 7.641889
-2.833333 2.166667 7.050299
-2.500000 2.166667 6.428076
-2.166667 2.166667 5.772489
-1.833334 2.166667 5.082227
-1.500000 2.166667 4.359542
-1.166667 2.166667 3.614324
-0.833333 2.166667 2.871152
-0.500000 2.166667 2.178997
-0.166667 2.166667 1.617614
0.166667 2.166667 1.283806
0.500000 2.166667 1.241617
0.833333 2.166667 1.465115
1.166667 2.166667 1.845188
1.500000 2.166667 2.262185
1.833333 2.166667 2.641199
2.166667 2.166667 2.954358
2.500000 2.166667 3.200350
2.833333 2.166667 3.387718
3.166667 2.166667 3.526695
3.500000 2.166667 3.626332
3.833333 2.166667 3.693898
4.166667 2.166667 3.735042
4.500000 2.166667 3.754132
4.833333 2.166667 3.754562
5.166667 2.166667 3.739002
5.500000 2.166667 3.709582
-4.500000 2.500000 10.068402
-4.166667 2.500000 9.581010
-3.833333 2.500000 9.077192
-3.500000 2.500000 8.555340
-3.166667 2.500000 8.013844
-2.833333 2.500000 7.451274
-2.500000 2.500000 6.866726
-2.166667 2.500000 6.260446
-1.833334 2.500000 5.634936
-1.500000 2.500000 4.996800
-1.166667 2.500000 4.359542
-0.833333 2.500000 3.747167
-0.500000 2.500000 3.197100
-0.166667 2.500000 2.758474
0.166667 2.500000 2.480187
0.500000 2.500000 2.388391
0.833333 2.500000 2.467447
1.166667 2.500000 2.664193
1.500000 2.500000 2.914257
1.833333 2.500000 3.166977
2.166667 2.500000 3.393549
2.500000 2.500000 3.582586
2.833333 2.500000 3.732680
3.166667 2.500000 3.846854
3.500000 2.500000 3.929513
3.833333 2.500000 3.985064
4.166667 2.500000 4.017413
4.500000 2.500000 4.029856
4.833333 2.500000 4.025115
5.166667 2.500000 4.005433
5.500000 2.500000 3.972654
-4.500000 2.833333 10.389273
-4.166667 2.833333 9.914824
-3.833333 2.833333 9.426799
-3.500000 2.833333 8.924372
-3.166667 2.833333 8.406950
-2.833333 2.833333 7.874407
-2.500000 2.833333 7.327464
-2.166667 2.833333 6.768286
-1.833334 2.833333 6.201395
-1.500000 2.833333 5.634936
-1.166667 2.833333 5.082227
-0.833333 2.833333 4.563128
-0.500000 2.833333 4.104107
-0.166667 2.833333 3.735170
0.166667 2.833333 3.482330
0.500000 2.833333 3.357283
0.833333 2.833333 3.350337
1.166667 2.833333 3.432759
1.500000 2.833333 3.567681
1.833333 2.833333 3.721852
2.166667 2.833333 3.871863
2.500000 2.833333 4.004431
2.833333 2.833333 4.113746
3.166667 2.833333 4.198505
3.500000 2.833333 4.259707
3.833333 2.833333 4.299325
4.166667 2.833333 4.319595
4.500000 2.833333 4.322682
4.833333 2.833333 4.310546
5.166667 2.833333 4.284907
5.500000 2.833333 4.247250
-4.500000 3.166667 10.722801
-4.166667 3.166667 10.262229
-3.833333 3.166667 9.790845
-3.500000 3.166667 9.308473
-3.166667 3.166667 8.815313
-2.833333 3.166667 8.312175
-2.500000 3.166667 7.800817
-2.166667 3.166667 7.284434
-1.833334 3.166667 6.768286
-1.500000 3.166667 6.260445
-1.166667 3.166667 5.772487
-0.833333 3.166667 5.319742
-0.500000 3.166667 4.920471
-0.166667 3.166667 4.593297
0.166667 3.166667 4.352809
0.500000 3.166667 4.204620
0.833333 3.166667 4.142490
1.166667 3.166667 4.149622
1.500000 3.166667 4.203677
1.833333 3.166667 4.282652
2.166667 3.166667 4.368867
2.500000 3.166667 4.450252
2.833333 3.166667 4.519728
3.166667 3.166667 4.573858
3.500000 3.166667 4.611521
3.833333 3.166667 4.632919
4.166667 3.166667 4.638924
4.500000 3.166667 4.630689
4.833333 3.166667 4.609441
5.166667 3.166667 4.576365
5.500000 3.166667 4.532558
-4.500000 3.500000 11.066767
-4.166667 3.500000 10.620481
-3.833333 3.500000 10.165937
-3.500000 3.500000 9.703460
-3.166667 3.500000 9.233809
-2.833333 3.500000 8.758394
-2.500000 3.500000 8.279536
-2.166667 3.500000 7.800817
-1.833334 3.500000 7.327463
-1.500000 3.500000 6.866725
-1.166667 3.500000 6.428076
-0.833333 3.500000 6.023003
-0.500000 3.500000 5.664087
-0.166667 3.500000 5.363184
0.166667 3.500000 5.128881
0.500000 3.500000 4.964021
0.833333 3.500000 4.864435
1.166667 3.500000 4.819683
1.500000 3.500000 4.815559
1.833333 3.500000 4.837201
2.166667 3.500000 4.871551
2.500000 3.500000 4.908583
2.833333 3.500000 4.941431
3.166667 3.500000 4.965888
3.500000 3.500000 4.979705
3.833333 3.500000 4.981949
4.166667 3.500000 4.972499
4.500000 3.500000 4.951702
4.833333 3.500000 4.920148
5.166667 3.500000 4.878536
5.500000 3.500000 4.827589
-4.500000 3.833333 11.419052
-4.166667 3.833333 10.987040
-3.833333 3.833333 10.549037
-3.500000 3.833333 10.105723
-3.166667 3.833333 9.658221
-2.833333 3.833333 9.208265
-2.500000 3.833333 8.758394
-2.166667 3.833333 8.312174
-1.833334 3.833333 7.874406
-1.500000 3.833333 7.451273
-1.166667 3.833333 7.050297
-0.833333 3.833333 6.680005
-0.500000 3.833333 6.349148
-0.166667 3.833333 6.065480
0.166667 3.833333 5.834280
0.500000 3.833333 5.657046
0.833333 3.833333 5.530901
1.166667 3.833333 5.449028
1.500000 3.833333 5.402014
1.833333 3.833333 5.379579
2.166667 3.833333 5.372097
2.500000 3.833333 5.371547
2.833333 3.833333 5.371850
3.166667 3.833333 5.368770
3.500000 3.833333 5.359593
3.833333 3.833333 5.342748
4.166667 3.833333 5.317460
4.500000 3.833333 5.283487
4.833333 3.833333 5.240918
5.166667 3.833333 5.190038
5.500000 3.833333 5.131241
-4.500000 4.166667 11.777720
-4.166667 4.166667 11.359640
-3.833333 4.166667 10.937524
-3.500000 4.166667 10.512276
-3.166667 4.166667 10.085220
-2.833333 4.166667 9.658221
-2.500000 4.166667 9.233809
-2.166667 4.166667 8.815313
-1.833334 4.166667 8.406949
-1.500000 4.166667 8.013843
-1.166667 4.166667 7.641888
-0.833333 4.166667 7.297416
-0.500000 4.166667 6.986601
-0.166667 4.166667 6.714658
0.166667 4.166667 6.484954
0.500000 4.166667 6.298300
0.833333 4.166667 6.152652
1.166667 4.166667 6.043377
1.500000 4.166667 5.964016
1.833333 4.166667 5.907289
2.166667 4.166667 5.866049
2.500000 4.166667 5.833972
2.833333 4.166667 5.805906
3.166667 4.166667 5.777939
3.500000 4.166667 5.747283
3.833333 4.166667 5.712075
4.166667 4.166667 5.671160
4.500000 4.166667 5.623899
4.833333 4.166667 5.570014
5.166667 4.166667 5.509466
5.500000 4.166667 5.442371
-4.500000 4.500000 12.141051
-4.166667 4.500000 11.736330
-3.833333 4.500000 11.329210
-3.500000 4.500000 10.920725
-3.166667 4.500000 10.512277
-2.833333 4.500000 10.105724
-2.500000 4.500000 9.703460
-2.166667 4.500000 9.308473
-1.833334 4.500000 8.924372
-1.500000 4.500000 8.555340
-1.166667 4.500000 8.205976
-0.833333 4.500000 7.881011
-0.500000 4.500000 7.584873
-0.166667 4.500000 7.321156
0.166667 4.500000 7.092085
0.500000 4.500000 6.898102
0.833333 4.500000 6.737719
1.166667 4.500000 6.607679
1.500000 4.500000 6.503416
1.833333 4.500000 6.419657
2.166667 4.500000 6.351041
2.500000 4.500000 6.292598
2.833333 4.500000 6.240053
3.166667 4.500000 6.189950
3.500000 4.500000 6.139642
3.833333 4.500000 6.087193
4.166667 4.500000 6.031265
4.500000 4.500000 5.970977
4.833333 4.500000 5.905800
5.166667 4.500000 5.835455
5.500000 4.500000 5.759843
-4.500000 4.833333 12.507554
-4.166667 4.833333 12.115469
-3.833333 4.833333 11.722326
-3.500000 4.833333 11.329211
-3.166667 4.833333 10.937524
-2.833333 4.833333 10.549039
-2.500000 4.833333 10.165938
