5.863270 -2.325500 -1.527981 
6.183986 -2.331164 -1.506195 
6.505033 -2.336122 -1.484643 
6.826402 -2.340482 -1.463390 
7.148078 -2.344332 -1.442485 
7.470044 -2.347745 -1.421961 
7.792281 -2.350784 -1.401839 
8.114772 -2.353498 -1.382132 
-8.115722 -2.232538 -1.240064 
-7.793342 -2.229919 -1.259530 
-7.471233 -2.226982 -1.279444 
-7.149418 -2.223678 -1.299807 
-6.827918 -2.219946 -1.320609 
-6.506754 -2.215710 -1.341835 
-6.185949 -2.210882 -1.363459 
-5.865520 -2.205353 -1.385442 
-5.545480 -2.198991 -1.407725 
-5.225832 -2.191632 -1.430227 
-4.906560 -2.183078 -1.452835 
-4.587625 -2.173084 -1.475399 
-4.268940 -2.161352 -1.497717 
-3.950352 -2.147521 -1.519528 
-3.631607 -2.131159 -1.540494 
-3.312289 -2.111771 -1.560195 
-2.991756 -2.088813 -1.578119 
-2.669033 -2.061759 -1.593677 
-2.342704 -2.030229 -1.606241 
-2.010821 -1.994238 -1.615233 
-1.670932 -1.954595 -1.620280 
-1.320383 -1.913427 -1.621433 
-0.957123 -1.874602 -1.619389 
-0.580982 -1.843581 -1.615585 
-0.194918 -1.826146 -1.611950 
0.194915 -1.826146 -1.610261 
0.580978 -1.843580 -1.611350 
0.957119 -1.874602 -1.614681 
1.320380 -1.913427 -1.618622 
1.670928 -1.954595 -1.621212 
2.010818 -1.994237 -1.620866 
2.342700 -2.030228 -1.616720 
2.669029 -2.061759 -1.608594 
2.991753 -2.088813 -1.596788 
3.312286 -2.111771 -1.581848 
3.631604 -2.131159 -1.564403 
3.950350 -2.147521 -1.545054 
4.268937 -2.161352 -1.524333 
4.587622 -2.173084 -1.502680 
4.906557 -2.183078 -1.480451 
5.225828 -2.191632 -1.457923 
5.545476 -2.198991 -1.435309 
5.865516 -2.205353 -1.412773 
6.185946 -2.210882 -1.390432 
6.506751 -2.215710 -1.368376 
6.827914 -2.219945 -1.346667 
7.149415 -2.223678 -1.325349 
7.471231 -2.226982 -1.304449 
7.793338 -2.229919 -1.283987 
8.115718 -2.232538 -1.263971 
-8.116632 -2.111617 -1.121499 
-7.794361 -2.109098 -1.141240 
-7.472379 -2.106271 -1.161458 
-7.150711 -2.103085 -1.182154 
-6.829382 -2.099480 -1.203325 
-6.508421 -2.095381 -1.224959 
-6.187856 -2.090699 -1.247036 
-5.867712 -2.085323 -1.269519 
-5.548012 -2.079119 -1.292356 
-5.228773 -2.071920 -1.315471 
-4.909995 -2.063519 -1.338755 
-4.591657 -2.053660 -1.362060 
-4.273697 -2.042025 -1.385186 
-3.955991 -2.028221 -1.407864 
-3.638311 -2.011771 -1.429746 
-3.320273 -1.992106 -1.450382 
-3.001249 -1.968575 -1.469218 
-2.680249 -1.940498 -1.485593 
-2.355773 -1.907292 -1.498778 
-2.025660 -1.868736 -1.508066 
-1.687046 -1.825441 -1.512947 
-1.336630 -1.779536 -1.513382 
-0.971576 -1.735333 -1.510108 
-0.591168 -1.699362 -1.504815 
-0.198618 -1.678884 -1.499894 
0.198614 -1.678884 -1.497625 
0.591165 -1.699361 -1.499088 
0.971572 -1.735333 -1.503585 
1.336627 -1.779536 -1.509015 
1.687043 -1.825441 -1.512924 
2.025657 -1.868735 -1.513421 
2.355770 -1.907291 -1.509559 
2.680246 -1.940498 -1.501230 
3.001246 -1.968575 -1.488864 
3.320270 -1.992106 -1.473142 
3.638308 -2.011771 -1.454799 
3.955987 -2.028221 -1.434516 
4.273694 -2.042025 -1.412872 
4.591654 -2.053660 -1.390339 
4.909992 -2.063519 -1.367288 
5.228769 -2.071920 -1.344003 
5.548009 -2.079119 -1.320700 
5.867708 -2.085323 -1.297536 
6.187852 -2.090699 -1.274629 
6.508418 -2.095381 -1.252061 
6.829379 -2.099480 -1.229889 
7.150707 -2.103085 -1.208153 
7.472376 -2.106271 -1.186876 
7.794358 -2.109098 -1.166073 
8.116629 -2.111617 -1.145747 
-8.117505 -1.990733 -1.002868 
-7.795340 -1.988320 -1.022883 
-7.473481 -1.985610 -1.043403 
-7.151955 -1.982551 -1.064434 
-6.830795 -1.979083 -1.085976 
-6.510033 -1.975134 -1.108021 
-6.189703 -1.970612 -1.130554 
-5.869841 -1.965409 -1.153546 
-5.550479 -1.959387 -1.176948 
-5.231648 -1.952377 -1.200690 
-4.913367 -1.944165 -1.224671 
-4.595635 -1.934485 -1.248746 
-4.278418 -1.923001 -1.272716 
-3.961623 -1.909292 -1.296311 
-3.645062 -1.892835 -1.319170 
-3.328391 -1.872984 -1.340821 
-3.011014 -1.848977 -1.360662 
-2.691946 -1.819963 -1.377957 
-2.369625 -1.785118 -1.391865 
-2.041688 -1.743920 -1.401524 
-1.704825 -1.696685 -1.406250 
-1.354964 -1.645438 -1.405866 
-0.988243 -1.594920 -1.401122 
-0.603125 -1.552933 -1.393991 
-0.203004 -1.528670 -1.387450 
0.203000 -1.528670 -1.384437 
0.603122 -1.552932 -1.386380 
0.988239 -1.594919 -1.392353 
1.354960 -1.645437 -1.399631 
1.704821 -1.696685 -1.405129 
2.041685 -1.743919 -1.406600 
2.369622 -1.785117 -1.403034 
2.691943 -1.819962 -1.394438 
3.011011 -1.848977 -1.381413 
3.328388 -1.872984 -1.364804 
3.645059 -1.892835 -1.345467 
3.961620 -1.909292 -1.324167 
4.278414 -1.923001 -1.301534 
4.595632 -1.934485 -1.278069 
4.913364 -1.944165 -1.254157 
5.231646 -1.952377 -1.230086 
5.550476 -1.959387 -1.206070 
5.869837 -1.965409 -1.182263 
6.189700 -1.970612 -1.158778 
6.510030 -1.975134 -1.135689 
6.830792 -1.979083 -1.113050 
7.151952 -1.982551 -1.090893 
7.473477 -1.985610 -1.069237 
7.795337 -1.988320 -1.048091 
8.117502 -1.990733 -1.027456 
-8.118340 -1.869884 -0.884167 
-7.796276 -1.867585 -0.904455 
-7.474535 -1.864997 -0.925277 
-7.153149 -1.862074 -0.946643 
-6.832152 -1.858754 -0.968556 
-6.511584 -1.854966 -0.991015 
-6.191484 -1.850622 -1.014009 
-5.871899 -1.845610 -1.037514 
-5.552872 -1.839794 -1.061491 
-5.234447 -1.833002 -1.085876 
-4.916662 -1.825016 -1.110573 
-4.599540 -1.815562 -1.135446 
-4.283077 -1.804289 -1.160298 
-3.967220 -1.790749 -1.184860 
-3.651826 -1.774373 -1.208763 
-3.336603 -1.754446 -1.231512 
-3.021008 -1.730084 -1.252462 
-2.704090 -1.700251 -1.270798 
-2.384254 -1.663847 -1.285551 
-2.058959 -1.619975 -1.295682 
-1.724432 -1.568530 -1.300284 
-1.375697 -1.511282 -1.298981 
-1.007566 -1.453331 -1.292487 
-0.617277 -1.403976 -1.283086 
-0.208257 -1.374948 -1.274487 
0.208254 -1.374948 -1.270518 
0.617274 -1.403976 -1.273078 
1.007563 -1.453331 -1.280933 
1.375694 -1.511281 -1.290510 
1.724428 -1.568530 -1.297918 
2.058956 -1.619975 -1.300502 
2.384250 -1.663847 -1.297225 
2.704087 -1.700250 -1.288270 
3.021005 -1.730083 -1.274467 
3.336600 -1.754446 -1.256848 
3.651823 -1.774373 -1.236409 
3.967217 -1.790749 -1.214003 
4.283074 -1.804289 -1.190312 
4.599537 -1.815562 -1.165862 
4.916659 -1.825016 -1.141048 
5.234444 -1.833002 -1.116160 
5.552869 -1.839794 -1.091410 
5.871896 -1.845610 -1.066945 
6.191482 -1.850622 -1.042870 
6.511580 -1.854966 -1.019254 
6.832149 -1.858754 -0.996143 
7.153145 -1.862074 -0.973562 
7.474532 -1.864997 -0.951526 
7.796272 -1.867585 -0.930037 
8.118336 -1.869884 -0.909093 
-8.119132 -1.749071 -0.765393 
-7.797166 -1.746889 -0.785952 
-7.475540 -1.744432 -0.807075 
-7.154287 -1.741652 -0.828774 
-6.833449 -1.738490 -0.851059 
-6.513068 -1.734877 -0.873933 
-6.193194 -1.730724 -0.897391 
-5.873879 -1.725923 -0.921416 
-5.555180 -1.720337 -0.945977 
-5.237155 -1.713794 -0.971017 
-4.919863 -1.706073 -0.996450 
-4.603352 -1.696894 -1.022147 
-4.287651 -1.685894 -1.047920 
-3.972750 -1.672602 -1.073501 
-3.658562 -1.656409 -1.098516 
-3.344862 -1.636529 -1.122455 
-3.031180 -1.611958 -1.144627 
-2.716631 -1.581465 -1.164141 
-2.399633 -1.543637 -1.179889 
-2.077511 -1.497120 -1.190624 
-1.746030 -1.441237 -1.195163 
-1.399187 -1.377286 -1.192849 
-1.030092 -1.310575 -1.184282 
-0.634181 -1.252123 -1.172071 
-0.214623 -1.217015 -1.160846 
0.214619 -1.217015 -1.155634 
0.634177 -1.252122 -1.158998 
1.030088 -1.310574 -1.169268 
1.399184 -1.377285 -1.181714 
1.746027 -1.441236 -1.191409 
2.077507 -1.497120 -1.195244 
2.399630 -1.543637 -1.192221 
2.716628 -1.581464 -1.182787 
3.031177 -1.611958 -1.168055 
3.344859 -1.636528 -1.149286 
3.658559 -1.656409 -1.127626 
3.972747 -1.672602 -1.104018 
4.287648 -1.685894 -1.079195 
4.603348 -1.696894 -1.053704 
4.919860 -1.706073 -1.027947 
5.237153 -1.713793 -1.002215 
5.555177 -1.720337 -0.976709 
5.873876 -1.725923 -0.951572 
6.193191 -1.730724 -0.926897 
6.513065 -1.734877 -0.902748 
6.833446 -1.738490 -0.879160 
7.154284 -1.741652 -0.856154 
7.475536 -1.744432 -0.833737 
7.797163 -1.746889 -0.811907 
8.119128 -1.749071 -0.790655 
-8.119882 -1.628290 -0.646541 
-7.798009 -1.626233 -0.667370 
-7.476491 -1.623913 -0.688791 
-7.155368 -1.621284 -0.710823 
-6.834682 -1.618290 -0.733479 
-6.514482 -1.614864 -0.756768 
-6.194825 -1.610918 -0.780693 
-5.875772 -1.606346 -0.805243 
-5.557393 -1.601014 -0.830394 
-5.239761 -1.594750 -0.856102 
-4.922954 -1.587334 -0.882289 
-4.607049 -1.578480 -0.908836 
-4.292111 -1.567819 -0.935566 
-3.978178 -1.554861 -0.962218 
-3.665227 -1.538961 -0.988419 
-3.353113 -1.519268 -1.013642 
-3.041465 -1.494663 -1.037164 
-2.729502 -1.463710 -1.058011 
-2.415711 -1.424657 -1.074933 
-2.097353 -1.375607 -1.086444 
-1.769772 -1.315131 -1.091022 
-1.425833 -1.243760 -1.087623 
-1.056495 -1.166725 -1.076619 
-0.654573 -1.096946 -1.060926 
-0.222437 -1.053968 -1.046324 
0.222433 -1.053968 -1.039481 
0.654569 -1.096946 -1.043903 
1.056491 -1.166724 -1.057298 
1.425829 -1.243760 -1.073332 
1.769769 -1.315130 -1.085754 
2.097350 -1.375606 -1.090970 
2.415709 -1.424656 -1.088128 
2.729499 -1.463710 -1.078051 
3.041462 -1.494663 -1.062210 
3.353110 -1.519268 -1.042128 
3.665224 -1.538961 -1.019114 
3.978175 -1.554860 -0.994202 
4.292108 -1.567819 -0.968169 
4.607046 -1.578480 -0.941581 
4.922951 -1.587334 -0.914843 
5.239758 -1.594750 -0.888236 
5.557390 -1.601014 -0.861956 
5.875769 -1.606346 -0.836133 
6.194822 -1.610918 -0.810851 
6.514479 -1.614864 -0.786163 
6.834678 -1.618290 -0.762096 
7.155365 -1.621284 -0.738664 
7.476488 -1.623913 -0.715866 
7.798006 -1.626233 -0.693695 
8.119878 -1.628290 -0.672137 
-8.120585 -1.507542 -0.527609 
-7.798802 -1.505613 -0.548704 
-7.477388 -1.503436 -0.570422 
-7.156387 -1.500967 -0.592784 
-6.835845 -1.498151 -0.615810 
-6.515820 -1.494923 -0.639515 
-6.196371 -1.491199 -0.663906 
-5.877572 -1.486876 -0.688984 
-5.559501 -1.481822 -0.714734 
-5.242250 -1.475868 -0.741119 
-4.925918 -1.468795 -0.768076 
-4.610610 -1.460320 -0.795499 
-4.296429 -1.450065 -0.823223 
-3.983467 -1.437530 -0.850998 
-3.671771 -1.422043 -0.878456 
-3.361293 -1.402694 -0.905066 
-3.051785 -1.378256 -0.930073 
-2.742614 -1.347093 -0.952429 
-2.432407 -1.307087 -0.970737 
-2.118457 -1.255723 -0.983245 
-1.795784 -1.190619 -0.988021 
-1.456065 -1.111141 -0.983502 
-1.087608 -1.021963 -0.969659 
-0.679445 -0.937967 -0.949645 
-0.232172 -0.884630 -0.930667 
0.232168 -0.884630 -0.921656 
0.679441 -0.937966 -0.927487 
1.087605 -1.021962 -0.944961 
1.456061 -1.111140 -0.965499 
1.795781 -1.190618 -0.981151 
2.118454 -1.255723 -0.987851 
2.432404 -1.307086 -0.985061 
2.742611 -1.347092 -0.974125 
3.051782 -1.378256 -0.956959 
3.361290 -1.402693 -0.935378 
3.671768 -1.422042 -0.910865 
3.983464 -1.437530 -0.884540 
4.296426 -1.450065 -0.857220 
4.610606 -1.460320 -0.829479 
4.925915 -1.468795 -0.801719 
5.242247 -1.475868 -0.774211 
5.559498 -1.481822 -0.747138 
5.877568 -1.486876 -0.720617 
6.196368 -1.491199 -0.694720 
6.515816 -1.494923 -0.669490 
6.835843 -1.498151 -0.644943 
7.156384 -1.500966 -0.621084 
7.477385 -1.503436 -0.597907 
7.798799 -1.505613 -0.575397 
8.120583 -1.507542 -0.553535 
-8.121243 -1.386823 -0.408592 
-7.799543 -1.385028 -0.429950 
-7.478227 -1.383000 -0.451961 
-7.157341 -1.380698 -0.474652 
-6.836937 -1.378069 -0.498046 
-6.517076 -1.375051 -0.522164 
-6.197826 -1.371564 -0.547023 
-5.879268 -1.367508 -0.572631 
-5.561494 -1.362755 -0.598983 
-5.244611 -1.357142 -0.626055 
-4.928738 -1.350453 -0.653797 
-4.614011 -1.342408 -0.682119 
-4.300575 -1.332630 -0.710871 
-3.988576 -1.320612 -0.739819 
-3.678141 -1.305663 -0.768609 
-3.369331 -1.286829 -0.796711 
-3.062049 -1.262789 -0.823350 
-2.755854 -1.231712 -0.847412 
-2.449599 -1.191113 -0.867353 
-2.140742 -1.137792 -0.881136 
-1.824140 -1.068195 -0.886346 
-1.490332 -0.980027 -0.880737 
-1.124456 -0.876644 -0.863628 
-0.710146 -0.774663 -0.838251 
-0.244511 -0.707439 -0.813550 
0.244506 -0.707439 -0.801621 
0.710142 -0.774662 -0.809354 
1.124452 -0.876643 -0.832209 
1.490329 -0.980026 -0.858413 
1.824137 -1.068194 -0.877855 
2.140739 -1.137792 -0.886090 
2.449596 -1.191113 -0.883145 
2.755851 -1.231712 -0.871073 
3.062046 -1.262788 -0.852323 
3.369328 -1.286829 -0.829036 
3.678138 -1.305663 -0.802866 
3.988573 -1.320612 -0.775016 
4.300572 -1.332629 -0.746327 
4.614008 -1.342407 -0.717378 
4.928735 -1.350453 -0.688557 
5.244607 -1.357142 -0.660124 
5.561491 -1.362755 -0.632241 
5.879265 -1.367508 -0.605013 
6.197823 -1.371564 -0.578496 
6.517073 -1.375051 -0.552720 
6.836934 -1.378069 -0.527693 
7.157338 -1.380698 -0.503409 
7.478224 -1.383000 -0.479853 
7.799540 -1.385028 -0.457007 
8.121241 -1.386823 -0.434845 
-8.121853 -1.266132 -0.289488 
-7.800230 -1.264476 -0.311105 
-7.479006 -1.262603 -0.333406 
-7.158228 -1.260475 -0.356420 
-6.837953 -1.258042 -0.380179 
-6.518246 -1.255245 -0.404709 
-6.199184 -1.252009 -0.430035 
-5.880854 -1.248237 -0.456173 
-5.563362 -1.243809 -0.483130 
-5.246829 -1.238566 -0.510896 
-4.931397 -1.232300 -0.539436 
-4.617231 -1.224737 -0.568677 
-4.304519 -1.215507 -0.598489 
-3.993464 -1.204102 -0.628661 
-3.684281 -1.189825 -0.658856 
-3.377150 -1.171690 -0.688558 
-3.072151 -1.148301 -0.716983 
-2.769085 -1.117660 -0.742967 
-2.467124 -1.076923 -0.764829 
-2.164057 -1.022162 -0.780234 
-1.854836 -0.948449 -0.786211 
-1.529065 -0.851233 -0.779640 
-1.168276 -0.731397 -0.758844 
-0.748544 -0.606508 -0.726818 
-0.260466 -0.520281 -0.694564 
0.260461 -0.520280 -0.678641 
0.748539 -0.606507 -0.688989 
1.168273 -0.731396 -0.719021 
1.529062 -0.851232 -0.752365 
1.854833 -0.948448 -0.776197 
2.164055 -1.022161 -0.785927 
2.467121 -1.076922 -0.782516 
2.769083 -1.117660 -0.768955 
3.072148 -1.148301 -0.748318 
3.377147 -1.171690 -0.723093 
3.684278 -1.189825 -0.695100 
3.993462 -1.204102 -0.665606 
4.304515 -1.215506 -0.635468 
4.617229 -1.224737 -0.605256 
4.931394 -1.232300 -0.575341 
5.246826 -1.238566 -0.545958 
5.563359 -1.243809 -0.517253 
5.880851 -1.248237 -0.489308 
6.199181 -1.252009 -0.462168 
6.518243 -1.255245 -0.435845 
6.837950 -1.258042 -0.410338 
7.158225 -1.260475 -0.385630 
7.479002 -1.262603 -0.361701 
7.800227 -1.264476 -0.338521 
8.121849 -1.266132 -0.316062 
-8.122412 -1.145466 -0.170291 
-7.800861 -1.143954 -0.192164 
-7.479722 -1.142242 -0.214750 
-7.159044 -1.140295 -0.238085 
-6.838889 -1.138066 -0.262204 
-6.519327 -1.135501 -0.287143 
